Timestamp,Device,FlowID,Label,Throughput_Normal_MB,Throughput_Attack_MB,OWD_Normal_s,OWD_Attack_s,PDV_Normal_s,PDV_Attack_s,PacketLoss_Normal_pct,PacketLoss_Attack_pct,TRR_pct,PLR_pct,NDI_pct,JVI_pct,wASI_score,ISO11073_Severity,CompleteLoss,CIA_C_Score,CIA_I_Score,CIA_A_Score,CIA_RiskScore,ISO27005_RiskLevel,ISO14971_PriorityScore,ISO14971_ActionLevel,ISO14971_ClinicalResponse,ISO14971_CriticalityFactor,ISO27001_C_Control,ISO27001_I_Control,ISO27001_A_Control,ISO27001_ControlGap,ISO27001_GapDescription,IEC80001_Pillar,IEC80001_Zone,IEC80001_RiskTreatment,IEC80001_GovernanceAction,CAFDSPT_Domain,NHS_RAG_Likelihood,NHS_RAG_Impact,NHS_RAG_RiskScore,NHS_RAG_Rating,FDA_HazardID,FDA_HazardSituation,FDA_Probability,FDA_ResidualRiskAcceptable,FHIR_SecurityUseCase,FHIR_DimensionAffected,FHIR_ClinicalImplication,FHIR_RecommendedAction,DominantMetric,Mitigation
10.000000,WIP,3,1,0.256900,0.071866,0.002828,0.002194,0.001095,0.001364,0.364400,0.000000,72.025699,0.000000,22.431545,24.565715,35.753160,MEDIUM,No,11.798543,11.798543,12.156074,35.753160,Medium,35.753160,Review,Routine review,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Critical Therapy Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","B - Protecting against cyber-attack",3,2,6,Amber,WIP_F3,"Network degradation (Throughput) affecting WIP, Flow 3",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing."
10.000000,WIP,4,1,0.256900,0.037727,0.002828,0.002310,0.001095,0.001114,0.364400,0.000000,85.314357,0.000000,18.306905,1.709770,37.958101,MEDIUM,No,12.526173,12.526173,12.905754,37.958101,Medium,37.958101,Review,Routine review,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Critical Therapy Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","B - Protecting against cyber-attack",3,2,6,Amber,WIP_F4,"Network degradation (Throughput) affecting WIP, Flow 4",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing."
10.000000,WIP,5,1,0.256900,0.037405,0.002828,0.002287,0.001095,0.001232,0.364400,0.000000,85.439780,0.000000,19.119447,12.510933,39.250894,MEDIUM,No,12.952795,12.952795,13.345304,39.250894,Medium,39.250894,Review,Routine review,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Critical Therapy Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","B - Protecting against cyber-attack",3,2,6,Amber,WIP_F5,"Network degradation (Throughput) affecting WIP, Flow 5",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing."
10.000000,WIP,6,1,0.256900,0.037639,0.002828,0.002459,0.001095,0.001264,0.364400,0.000000,85.348964,0.000000,13.045872,15.474952,38.296255,MEDIUM,No,12.637764,12.637764,13.020727,38.296255,Medium,38.296255,Review,Routine review,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Critical Therapy Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","B - Protecting against cyber-attack",3,2,6,Amber,WIP_F6,"Network degradation (Throughput) affecting WIP, Flow 6",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing."
10.000000,WIP,7,1,0.256900,0.037769,0.002828,0.002386,0.001095,0.001310,0.364400,0.000000,85.298245,0.000000,15.617281,19.603244,39.203079,MEDIUM,No,12.937016,12.937016,13.329047,39.203079,Medium,39.203079,Review,Routine review,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Critical Therapy Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","B - Protecting against cyber-attack",3,2,6,Amber,WIP_F7,"Network degradation (Throughput) affecting WIP, Flow 7",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing."
10.000000,WIP,8,1,0.256900,0.037493,0.002828,0.002510,0.001095,0.001262,0.364400,0.000000,85.405660,0.000000,11.250580,15.239156,37.936296,MEDIUM,No,12.518978,12.518978,12.898341,37.936296,Medium,37.936296,Review,Routine review,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Critical Therapy Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","B - Protecting against cyber-attack",3,2,6,Amber,WIP_F8,"Network degradation (Throughput) affecting WIP, Flow 8",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing."
10.000000,WIP,9,1,0.256900,0.044081,0.002828,0.001617,0.001095,0.000788,0.364400,0.000000,82.841288,0.000000,42.805702,28.058297,44.503485,MEDIUM,No,14.686150,14.686150,15.131185,44.503485,Medium,44.503485,Review,Routine review,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Critical Therapy Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","B - Protecting against cyber-attack",3,2,6,Amber,WIP_F9,"Network degradation (Throughput) affecting WIP, Flow 9",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing."
10.000000,WIP,1,1,0.256900,0.000380,0.002828,0.000000,0.001095,0.000000,0.364400,0.000000,99.851925,0.000000,100.000000,100.000000,69.940770,HIGH,No,23.080454,23.080454,23.779862,69.940770,High,69.940770,Warning,Enhanced monitoring,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.17 insufficient for real-time availability",Safety,Critical Therapy Zone,Avoid,"Immediate detection and response; flow isolation","B - Protecting against cyber-attack",4,2,8,Orange,WIP_F1,"Network degradation (Throughput) affecting WIP, Flow 1",4,No,"Audit Logging; De-identification","Data Management Policies; Narrative integrity","Clinically unacceptable degradation; patient data confidentiality compromised","Avoidance — immediate FHIR audit trail activation; flow isolation",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing. Increase monitoring; schedule remediation; refine IDS thresholds."
10.000000,WIP,2,1,0.256900,0.007626,0.002828,0.004502,0.001095,0.000000,0.364400,0.000000,97.031615,0.000000,59.198444,100.000000,60.652335,HIGH,No,20.015270,20.015270,20.621794,60.652335,High,60.652335,Warning,Enhanced monitoring,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.17 insufficient for real-time availability",Safety,Critical Therapy Zone,Avoid,"Immediate detection and response; flow isolation","B - Protecting against cyber-attack",4,2,8,Orange,WIP_F2,"Network degradation (Throughput) affecting WIP, Flow 2",4,No,"Audit Logging; De-identification","Data Management Policies; Narrative integrity","Clinically unacceptable degradation; patient data confidentiality compromised","Avoidance — immediate FHIR audit trail activation; flow isolation",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing. Increase monitoring; schedule remediation; refine IDS thresholds."
10.000000,WIP,3,1,0.256900,0.071866,0.002828,0.002194,0.001095,0.001364,0.364400,0.000000,72.025699,0.000000,22.431545,24.565715,35.753160,MEDIUM,No,11.798543,11.798543,12.156074,35.753160,Medium,35.753160,Review,Routine review,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Critical Therapy Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","B - Protecting against cyber-attack",3,2,6,Amber,WIP_F3,"Network degradation (Throughput) affecting WIP, Flow 3",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing."
10.000000,WIP,4,1,0.256900,0.037727,0.002828,0.002310,0.001095,0.001114,0.364400,0.000000,85.314357,0.000000,18.306905,1.709770,37.958101,MEDIUM,No,12.526173,12.526173,12.905754,37.958101,Medium,37.958101,Review,Routine review,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Critical Therapy Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","B - Protecting against cyber-attack",3,2,6,Amber,WIP_F4,"Network degradation (Throughput) affecting WIP, Flow 4",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing."
10.000000,WIP,5,1,0.256900,0.037405,0.002828,0.002287,0.001095,0.001232,0.364400,0.000000,85.439780,0.000000,19.119447,12.510933,39.250894,MEDIUM,No,12.952795,12.952795,13.345304,39.250894,Medium,39.250894,Review,Routine review,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Critical Therapy Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","B - Protecting against cyber-attack",3,2,6,Amber,WIP_F5,"Network degradation (Throughput) affecting WIP, Flow 5",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing."
10.000000,WIP,6,1,0.256900,0.037639,0.002828,0.002459,0.001095,0.001264,0.364400,0.000000,85.348964,0.000000,13.045872,15.474952,38.296255,MEDIUM,No,12.637764,12.637764,13.020727,38.296255,Medium,38.296255,Review,Routine review,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Critical Therapy Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","B - Protecting against cyber-attack",3,2,6,Amber,WIP_F6,"Network degradation (Throughput) affecting WIP, Flow 6",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing."
10.000000,WIP,7,1,0.256900,0.037769,0.002828,0.002386,0.001095,0.001310,0.364400,0.000000,85.298245,0.000000,15.617281,19.603244,39.203079,MEDIUM,No,12.937016,12.937016,13.329047,39.203079,Medium,39.203079,Review,Routine review,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Critical Therapy Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","B - Protecting against cyber-attack",3,2,6,Amber,WIP_F7,"Network degradation (Throughput) affecting WIP, Flow 7",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing."
10.000000,WIP,8,1,0.256900,0.037493,0.002828,0.002510,0.001095,0.001262,0.364400,0.000000,85.405660,0.000000,11.250580,15.239156,37.936296,MEDIUM,No,12.518978,12.518978,12.898341,37.936296,Medium,37.936296,Review,Routine review,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Critical Therapy Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","B - Protecting against cyber-attack",3,2,6,Amber,WIP_F8,"Network degradation (Throughput) affecting WIP, Flow 8",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing."
10.000000,WIP,9,1,0.256900,0.044081,0.002828,0.001617,0.001095,0.000788,0.364400,0.000000,82.841288,0.000000,42.805702,28.058297,44.503485,MEDIUM,No,14.686150,14.686150,15.131185,44.503485,Medium,44.503485,Review,Routine review,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Critical Therapy Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","B - Protecting against cyber-attack",3,2,6,Amber,WIP_F9,"Network degradation (Throughput) affecting WIP, Flow 9",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing."
10.000000,SHS,1,1,0.250700,0.000380,0.002446,0.000000,0.000763,0.000000,0.821800,0.000000,99.848263,0.000000,100.000000,100.000000,79.969653,CRITICAL,No,26.389985,26.389985,27.189682,79.969653,Critical,67.974205,Warning,Enhanced monitoring,0.850000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13/A.17 not operationalised for real-time IoMT risk",Safety,Monitoring Zone,Avoid,"Urgent isolation; FHIR breach notification; clinical failover","D - Minimising impact of incidents",5,2,10,Orange,SHS_F1,"Network degradation (Delay) affecting SHS, Flow 1",5,No,"Event Reporting; Security Incident Response","All FHIR security dimensions compromised","Complete flow collapse; therapy failure; mandatory incident reporting","Avoidance — urgent isolation; FHIR breach notification; clinical failover",Delay,"Investigate latency sources, queueing; implement redundancy/QoS. Escalate immediately; incident response; FHIR breach notification. WARNING SHS: jitter corrupts physiological signals — apply PDV buffering."
